amfi_code,cagr,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown
119551,25.804686425584002,1.2082665673727178,-22.463829994034324,0.23219648016717326,-0.05604508562674626,-0.15012385498645334
119552,21.524235873769705,0.953279496866011,-20.957213215178133,0.1982932218749148,-0.019853025049675732,-0.118034935027643
119598,32.423536152454616,0.9453082575156093,-22.10561129252679,0.3011144193310002,0.07426648483802886,-0.28706005721764555
119599,2.054484701809378,-0.05718662582817995,-21.321113069888497,0.050572431452751046,0.007680982959652958,-0.525742211701285
119120,5.889418716346717,-0.22657538662791568,-22.46060691874678,0.055762723198290544,0.011990672594122526,-0.043287289239700974
100016,2.637074367211101,-0.2015170675596694,-22.294704419912783,0.03622082583927385,-0.02590940576586108,-0.247344408806733
125497,19.017795344711462,0.7757902498211205,-21.599059935529187,0.1789129568352085,-0.005459316559048844,-0.15200013055606393
100033,30.12315310072722,1.093698743534631,-20.602296295403267,0.2723430403957973,-0.011199710059456134,-0.1621720857464485
125498,11.301817123279978,0.3006119210425479,-22.108592955017876,0.12055386350487392,-0.01851286878959151,-0.2111727956013212
100025,4.458209619173137,-0.5670947928476846,-22.67381045522227,0.043189313078713834,-0.016175640851260307,-0.04308263824636346
120503,18.785325598262204,0.7979728586052844,-20.870222722550793,0.17587937785242744,-0.00411114783604565,-0.13897862823061635
120504,23.29511862010305,1.0265242847993006,-22.78216558930291,0.2120943009940057,0.01702536176694927,-0.12588275606922514
120505,32.82740607461121,1.1801011976606495,-21.071669589587994,0.29301371282563315,-0.017391171743071702,-0.1818851357211629
120506,17.08486725575018,0.6488787755249528,-21.282860625687167,0.16283731486753183,0.047708015202565096,-0.1982565826298267
120507,7.237539728384412,0.495723392953312,-46.40952095476211,0.06747180157927476,-0.0011254611770458523,-0.000977314004592568
118632,24.049492662391756,1.0816591793457038,-21.572580994531766,0.21728068775563278,0.03643421773147286,-0.17414075086657232
118633,16.274217354504273,0.6452074382933218,-22.253457012425663,0.15503795076034138,0.013157652619096504,-0.1862974313859551
118634,16.373474033415757,0.4484340089089915,-21.052848440194115,0.1780020912356628,0.009128170084160602,-0.2334488614483311
118635,15.957231179671737,0.664856998549062,-21.463626477088173,0.15160602363545675,-0.01380660937155596,-0.11650624505409093
118636,5.316889625171273,-0.35662950751436784,-23.45946726456475,0.05096267106480351,-0.008492388448091664,-0.08316361763638701
120841,13.53221114899239,0.4942725378672348,-22.616109529626375,0.13068278268538389,0.04167578236653612,-0.17573614164687285
120842,6.701543482038463,0.07599984804658923,-21.692112893699687,0.0785865149291694,0.0006475555544426282,-0.24003511326274882
120843,30.907454754005492,1.3067439695428413,-22.23618505343573,0.2727835993505962,-0.008737359353900988,-0.1297396816518679
120844,6.915272985067156,-0.0887472962155729,-44.51488001012944,0.06454601487990588,-7.563158272733947e-05,-0.0011629327956168764
119092,6.367989237605243,0.030784850954585923,-22.222131309274456,0.0697017081135713,-0.019608739866468192,-0.14401617909337266
119093,7.897557854375958,0.12961449795669325,-22.356294769376845,0.08329931222337687,-0.008427720099019338,-0.2175139637014823
119094,28.214417193652032,0.9982309868636403,-20.49716965122188,0.25997054053321056,-0.059868150583866596,-0.20960883862039192
119095,1.5215045330823962,-0.07597357117478923,-21.71809319510933,0.045680128064692294,0.013291723470735518,-0.5167775370852657
101206,23.53836133468803,1.0272133278753697,-21.833246377691655,0.2139447485061358,0.033813984546591604,-0.11291596329323078
101207,7.938764837247714,0.16266076928646786,-21.588411523430114,0.10820454812152297,-0.059855845864600625,-0.3544691649336603
101208,6.509026855465327,-0.8155673679088258,-45.22902018130802,0.06084211292226629,0.0013273169546884347,-0.001622498024471732
102885,18.23237888770595,0.817099337349437,-22.42733147419627,0.16992711557794749,-0.001884187405463715,-0.10859862152502323
102886,1.1717454918341197,-0.2058316078547031,-22.5258386882787,0.028949366251249286,-0.06147606747188307,-0.2800112356639287
102887,16.84112024730753,0.6195175900829826,-21.875352275471414,0.16179316452470288,0.04011620562000179,-0.21539827112383228
148567,30.974107501859027,1.4482911703262604,-20.8599341023899,0.2711501636821103,-0.028133312231657465,-0.1126572907502827
148568,22.516869007113847,0.9262873467360143,-22.412134245221417,0.2079171509667248,5.116196740959736e-05,-0.1527259422823477
148569,31.94952310833252,1.2349300257743294,-21.092397972595595,0.28347336470728673,-0.010201365088271729,-0.16396742946932633
149322,13.393275924001857,0.46403744922047735,-20.999836165125206,0.13129906992674878,0.014848756863667944,-0.14844576917771746
149323,29.581086910433996,1.1321218524747254,-21.03288477483606,0.26583594480787764,0.0034785300797906924,-0.17248105753451382
149324,32.287440451573616,0.949795824661604,-21.04776773505718,0.2981786893056835,0.1326080882405415,-0.3117190030063422
